Date,BND,SPY,TSLA
2017-08-28,0.00048589838258794593,4.0919150363416534e-05,-0.006866784012039551
2017-08-29,0.0010926802337267727,0.0011448279089920632,0.004918102123601331
2017-08-30,-0.00012116287511809709,0.004737557851739238,0.016754972691134018
2017-08-31,0.0008480625776294826,0.00601598658568947,0.0077014640323460615
2017-09-01,-0.0016508463560395148,0.001414221968295326,-0.001404947921586297
2017-09-05,0.004135504454122252,-0.0071817608224226115,-0.016347760005731682
2017-09-06,-0.0016958909511205489,0.0034134003075199093,-0.01447411322118497
2017-09-07,0.0031553421508883073,-0.00012130960329770346,0.01764727961577761
2017-09-08,-0.0010894701323844735,-0.0011746270877242004,-0.02056417827336232
2017-09-11,-0.0030267386769484705,0.010665813597141138,0.05908562240162629
2017-09-12,-0.0014575648305494848,0.0033707489970953297,-0.00258466740618446
2017-09-13,-0.0012163602255018668,0.0004798276159259096,0.009593398738436676
2017-09-14,0.0006092821570853335,-0.0003198018393553159,0.031155332074128017
2017-09-15,0.00012140903582991136,0.0013460965516620682,0.005746213391062849
2017-09-18,-0.0007302315375041779,0.002127023099372627,0.013664753291859899
2017-09-19,-0.0007304640175099797,0.0010012307610942628,-0.025714352807659213
2017-09-20,-0.0008532930802253036,0.00035978063445085695,-0.0031724481425279283
2017-09-21,-0.00024449745005994394,-0.002679359812411297,-0.019871143403731972
2017-09-22,0.0009765997999011677,0.00020055318494649477,-0.041994069357169206
2017-09-25,0.0021939247423834463,-0.0020444899273572847,-0.017374506834339942
2017-09-26,-0.00048720670381985354,0.0006025607357500462,0.0007536733698372267
2017-09-27,-0.0030414110317766863,0.0038944373637059826,-0.012396827077865047
2017-09-28,0.00024404308220549176,0.0011997235018792463,-0.004017951352455751
2017-09-29,0.00012172020766665348,0.003515027769500856,0.004416978099188951
2017-10-02,-0.00039076059957732223,0.004338688930731527,0.001260661839917132
2017-10-03,0.0004894264155412831,0.002139963648035703,0.019354062073632994
2017-10-04,0.0,0.001186598668632799,0.019733448385671926
2017-10-05,-0.0007339614933573602,0.005925064516211442,0.0009013983077243992
2017-10-06,-0.0011015395591209565,-0.0011387661304336216,0.004362107763772327
2017-10-09,0.0009808976410221604,-0.0016511703756876273,-0.03906072378558045
2017-10-10,0.0004890624288582668,0.0026385235164987364,0.03688687271526536
2017-10-11,0.0004882801595837982,0.0015709205157856676,-0.0027841047196057733
2017-10-12,0.0008566974575432429,-0.0014901570717211765,0.003045706658163727
2017-10-13,0.0020762902087971824,0.001217271882611115,-0.00030928456166490204
2017-10-16,-0.0009758139727923387,0.0013337874080601164,-0.013977550178338238
2017-10-17,0.00012264529463523743,0.0007050453201873363,0.014689141609866452
2017-10-18,-0.0015858253151588286,0.0009784219260606797,0.010962764159067495
2017-10-19,0.0004887676597165047,0.000273673958809173,-0.021798981582458632
2017-10-20,-0.002442584145423754,0.005160477540356645,-0.019072835359806528
2017-10-23,0.0008571095079887847,-0.0038894042645107874,-0.023413464914415094
2017-10-24,-0.0017123888204334525,0.0017572773156453447,0.0009494297097303317
2017-10-25,-0.000857300261223215,-0.004950040314066317,-0.034090140970734484
2017-10-26,-0.0012268980745029356,0.0012924576300472612,0.0010127374519863785
2017-10-27,0.0022101356365844538,0.008176252100514203,-0.0162492452064249
2017-10-30,0.002327692276904436,-0.003725112813596332,-0.002462011664685293
2017-10-31,-0.0006110328403309273,0.0015577523730310183,0.03577226121725574
2017-11-01,0.0006488271589029093,0.0013222407234925182,-0.03152052936995098
2017-11-02,0.0009809937290350401,0.00038828501436283247,-0.06795811899941895
2017-11-03,0.0008556000344914771,0.003338714630472861,0.022822982448676532
2017-11-06,0.0007334927996329732,0.0015478441611112004,-0.010813823575954284
2017-11-07,0.0003666881585835391,-0.0006952813196495766,0.010799941188298634
2017-11-08,-0.0007326865148153949,0.0017005789667692284,-0.005423931052012332
2017-11-09,-0.0009776918347835784,-0.0036275185744889527,-0.004599405105758847
2017-11-10,-0.004036647063572096,-0.0003099857430918229,0.0
2017-11-13,0.00012254713679449303,0.0009301102147776241,0.040958453553772145
2017-11-14,0.0012278008810699959,-0.0023228104681198847,-0.021242868646299873
2017-11-15,0.002330933477002084,-0.005005046122761758,0.008422362244802972
2017-11-16,-0.0013461433808731327,0.008501014233052384,0.0038547989871628996
2017-11-17,0.0009802672042809046,-0.002938828314968389,0.008160004160156609
2017-11-20,-0.0006119162951561119,0.0017063277551694345,-0.02002852395999022
2017-11-21,0.0008570867038995011,0.006542744231373687,0.02937742586698744
2017-11-22,0.002081031172131542,-0.0008845420630190226,-0.016393380639855182
2017-11-24,-0.00024467964619612204,0.00230968720191993,0.009436982537875505
2017-11-27,-0.0003662670237007948,-0.0004991459699011935,0.003993010599430358
2017-11-28,0.0,0.010144926660596632,0.0023357961917807035
2017-11-29,-0.002443838389856845,-0.000608620803321025,-0.031522607487023624
2017-11-30,-0.0014702210109780456,0.008754434937994882,0.004259625415678148
2017-12-01,0.002680069531844298,-0.0020751334228586993,-0.00751174839672486
2017-12-04,0.00012226539641613243,-0.001209923433170279,-0.004338902370729869
2017-12-05,0.0012254568214304928,-0.003596534670491036,-0.004914735046491203
2017-12-06,0.0011024578732612422,0.00018997105496931788,0.03147841020585318
2017-12-07,-0.0013448759552854295,0.003153106369225833,-0.006448398065581062
2017-12-08,-0.0003681975990169617,0.005452893844313023,0.01249845338924227
2017-12-11,-0.0007344987082444909,0.0030131754625466467,0.04372799282987505
2017-12-12,-0.0001229885037384859,0.0017648200638584743,0.036848923969736935
2017-12-13,0.0028201038437520864,-0.00011230473546175457,-0.0058645813181393835
2017-12-14,0.0003671318164881754,-0.004086321285905914,-0.003362543847205468
2017-12-15,0.00012195188619612551,0.008327436863937443,0.016455137466531822
2017-12-18,-0.0015882446469800415,0.006341354868440119,-0.013335307046188238
2017-12-19,-0.003060494306830863,-0.0038405234652536535,-0.02292913127888241
2017-12-20,-0.0019648018168050285,-0.0005241536466931151,-0.006402953688585233
2017-12-21,0.0006153680568530273,0.0020598318470077537,0.008146410493583334
2017-12-22,0.0004915928557267524,-0.0002618376468882522,-0.019477747277796942
2017-12-26,0.0009978025392263223,-0.0011960882346538915,-0.02432353347942262
2017-12-27,0.0030776142886743685,0.0004865801456046537,-0.01780707079988264
2017-12-28,-0.0006133937106361786,0.002057467076235442,0.011936903626468931
2017-12-29,0.0015960914208807964,-0.0037705071205550444,-0.012715657450566908
2018-01-02,-0.002819492786967359,0.007157404675512735,0.029484572024129463
2018-01-03,0.0008602864648463715,0.0063250872926456925,-0.010233112708571857
2018-01-04,-0.0004911611170438368,0.004214812249097255,-0.008289977599700404
2018-01-05,-0.0013516730817471068,0.0066642144845381335,0.006229740634655645
2018-01-08,0.00012288116703440544,0.001828614117605376,0.06263821959024418
2018-01-09,-0.002953430080460673,0.0022630356149710984,-0.00808538113492141
2018-01-10,0.0001237744828921361,-0.001529615769584547,0.003326413914539472
2018-01-11,0.0,0.0072960969821844746,0.009408646715617364
2018-01-12,-0.00012375916466556003,0.006518918283324293,-0.005119110235858537
2018-01-16,0.0007402875597026792,-0.003418524397214795,0.011421116241414841
2018-01-17,-0.0011090356238250276,0.009531995613757172,0.02087858455510405
2018-01-18,-0.0019757982865360457,-0.0016808422461795924,-0.007460532163804823
2018-01-19,-0.0021025017666884693,0.004549588723829379,0.015816873268893028
2018-01-22,-0.0007442591689320599,0.008130996950387992,0.004399674810198428
2018-01-23,0.0026050229303193895,0.0021225526040680176,0.0034987229726255453
2018-01-24,-0.0011135289429881068,-0.00038836974345690667,-0.019558338950656062
2018-01-25,0.0027252031469808813,0.000423996924733272,-0.02385156263182675
2018-01-26,-0.0018530624034706067,0.011577854727749193,0.015430662178036458
2018-01-29,-0.0013609660875376628,-0.006630078058285638,0.019483745784611983
2018-01-30,-0.0018590326991343442,-0.010257359571848479,-0.010614261699658623
2018-01-31,0.0002483854338162228,0.0004969505029650545,0.024550343604870628
2018-02-01,-0.00277500730032898,-0.0011352786244909208,-0.014281293846785892
2018-02-02,-0.002993302777921203,-0.021769804450019525,-0.015747955382294898
2018-02-05,0.004379379333432576,-0.04182269485332091,-0.03089455173037159
2018-02-06,-0.0032392735472062117,0.0197023621682193,0.002521527021648984
2018-02-07,-0.0022495515476991246,-0.005424686420937297,0.03302687941110416
2018-02-08,-0.0007517862275336906,-0.03750895441986013,-0.0862898619278617
2018-02-09,-0.0025063065417391117,0.01502148412859583,-0.015258637910555595
2018-02-12,0.000250983772789537,0.014684258336547629,0.017105860055229627
2018-02-13,0.0008796055227648925,0.0024875287850805172,0.025116342037434514
2018-02-14,-0.003264138501005154,0.013496226182082793,-0.004171050736881843
2018-02-15,0.0010076251666413238,0.012760241686404772,0.036486630791516594
2018-02-16,0.0021386404174483786,0.0002928969218003452,0.004250554934988271
2018-02-20,-0.0010036643820979796,-0.00626091478889812,-0.002146044443117834
2018-02-21,-0.0037712109871758104,-0.004974184780868418,-0.004391140631703427
2018-02-22,0.0012619523585217785,0.0012959262989624687,0.03861385365210501
2018-02-23,0.002645453410427434,0.015939028946183598,0.016985883239315713
2018-02-26,0.0005030727078660924,0.011612342530191944,0.015253507120131848
2018-02-27,-0.0021358628187307938,-0.012486875177780798,-0.017990057260484416
2018-02-28,0.0012585395289947954,-0.010129368683711504,-0.022593189478732012
2018-03-01,0.0017010092429392554,-0.014541047643885086,-0.03535822749677753
2018-03-02,-0.0018863165720561792,0.005155130143029485,0.012661277814635996
2018-03-05,-0.0006301654874715235,0.011557786542739423,-0.0052816914935877035
2018-03-06,0.00037912537296413973,0.0025347586644111075,-0.015449266428910424
2018-03-07,-0.00025269546960327016,-0.0003659881236662832,0.012492436638843696
2018-03-08,0.0011345251908401188,0.004838916143443228,-0.009629843215428147
2018-03-09,-0.0012594144951774133,0.01740229648906544,-0.005864531827206032
2018-03-12,0.00100888824699652,-0.0012550642437451076,0.05605653312252623
2018-03-13,0.00025186027428847346,-0.0064627450784613405,-0.010621995702379428
2018-03-14,0.00214091859942922,-0.005131557277736509,-0.044494497652946774
2018-03-15,0.0001252921644010474,-0.0010897015688735578,-0.003153405592199232
2018-03-16,-0.0008795720315470934,0.0010841275522550653,-0.01305288982206032
2018-03-19,-0.0007542844924202097,-0.013530257921350541,-0.024241461624452176
2018-03-20,-0.0012584378259299367,0.0017008234033299985,-0.00959942757640797
2018-03-21,0.0,-0.001919258134756352,0.019256145072983122
2018-03-22,0.0016382334752369498,-0.024997245751495645,-0.02347326010471351
2018-03-23,0.0002512364276612278,-0.021314398406757973,-0.024458090225057294
2018-03-26,-0.0006286698880934027,0.02735909465829467,0.00875508689287341
2018-03-27,0.003397210922446714,-0.01701193318669203,-0.08218823758246674
2018-03-28,-0.00012530140895838926,-0.002954729314005089,-0.0766530355251378
2018-03-29,0.0025084237035817303,0.012777454083429118,0.032392000767142104
2018-04-02,-0.00012561421657364402,-0.02158446744090703,-0.05129071230255955
2018-04-03,-0.001128349150986696,0.012816913899441618,0.05960860827013281
2018-04-04,0.0,0.010699306321258817,0.07255264788199489
2018-04-05,-0.0013818401623038046,0.007891895158324003,0.06544916484533281
2018-04-06,0.0025149391672492083,-0.022285776848317673,-0.020999583742291605
2018-04-09,0.0010043681617308842,0.00492845836769118,-0.03220844689083846
2018-04-10,-0.0017549197760111657,0.015900133471711042,0.05192293313418306
2018-04-11,0.0007528806025978163,-0.005241989216341336,-0.012372820864378187
2018-04-12,-0.001880602276437493,0.008227271727847763,-0.022762782382571456
2018-04-13,0.0007536704798709604,-0.002933524357763062,0.021286738456213206
2018-04-16,0.0001249770483073842,0.008221881975197354,-0.030398916175858104
2018-04-17,0.00037702404352080165,0.010698115792955543,-0.012087505392479714
2018-04-18,-0.003263173115012785,0.0007407357573672169,0.019674020987929586
2018-04-19,-0.0023927305626586515,-0.005547660620873973,0.02294182395058919
2018-04-20,-0.0025248308426024657,-0.008479197021291074,-0.032791263163394424
2018-04-23,-0.0005059855652398415,-0.00015031818431221478,-0.023670076256160577
2018-04-24,-0.001772770705545157,-0.013467222137436785,0.0003176334310297513
2018-04-25,-0.0013948841156806724,0.002471796251156233,-0.009772049765610302
2018-04-26,0.0020320150281791793,0.010165396178198671,0.017065024181957433
2018-04-27,0.0015215687649223764,0.0009388084374448713,0.030124724287798443
2018-04-30,0.0005055563128355534,-0.007690593158542702,-0.0006121312704419068
2018-05-01,-0.0015466985696857005,0.0017769075839200177,0.02048323157183285
2018-05-02,0.00012732283989147497,-0.006717144555020482,0.0041011301765416786
2018-05-03,0.0008888025923183829,-0.0022040704860557536,-0.055454155423032336
2018-05-04,0.0006339959108250248,0.01294638731331954,0.03389002165305066
2018-05-07,-0.0005073434234608154,0.0033835121510796817,0.029514774071228045
2018-05-08,-0.0007602307039547007,0.0,-0.002642361564227369
2018-05-09,-0.001143001894438056,0.009665747212614484,0.016160606885176954
2018-05-10,0.0020336563897320747,0.00935057306835052,-0.0059638132116135445
2018-05-11,0.00101476451253113,0.0030511352007436265,-0.012982751883414467
2018-05-14,-0.001267185148434935,0.0004769333836935896,-0.030193360898847388
2018-05-15,-0.004694207281413454,-0.0068873461914378264,-0.02668080078854762
2018-05-16,-0.00076434611722076,0.0042049743985066446,0.008093479277920368
2018-05-17,-0.0008926361237557856,-0.0008444681675562338,-0.006771859790704271
2018-05-18,0.00268036292283913,-0.002499969133040625,-0.027131554566867888
2018-05-21,0.0,0.007518384913259846,0.027707543542699442
2018-05-22,0.00025476993143302984,-0.0027802913163201826,-0.033322787235185114
2018-05-23,0.0030551000773142434,0.002751147549790778,0.014763174167753412
2018-05-24,0.0020301394736828016,-0.0020484377701375234,-0.004371756014124761
2018-05-25,0.0021530721329614533,-0.0023827558232450974,0.003599112439287566
2018-05-29,0.006950772853794307,-0.011500968533414202,0.017608039140968756
2018-05-30,-0.0030122176895649444,0.013344639303036754,0.028051857754248344
2018-05-31,-0.0003769386442463718,-0.006125769158253469,-0.023961312441811322
2018-06-01,0.0006195160715083414,0.009817655768404654,0.024900736382056587
2018-06-04,-0.0021494480843604613,0.0047516403146787844,0.016859761047419486
2018-06-05,0.0008872292475754495,0.0007272883448594669,-0.018905466401010762
2018-06-06,-0.0027846949819050337,0.008360663650174072,0.09744783937389845
2018-06-07,0.0025379070087643285,-0.0001080882526853788,-0.01067291441269691
2018-06-08,-0.001265863630471653,0.0029561463146379197,0.004966987221204366
2018-06-11,-0.0008871786046681374,0.0013302156404260135,0.045457353862759176
2018-06-12,-0.00012750978904552124,0.0012923412668399692,0.03212891816285279
2018-06-13,-0.000634561768819486,-0.003191274241786113,0.005863940944921264
2018-06-14,0.002159432633869196,0.0025180679673497686,0.037531198826580514
2018-06-15,0.00012647419181988084,-0.0012756532762098205,0.001257995940245893
2018-06-18,0.0,-0.0020571221893516123,0.03534633777963303
2018-06-19,0.0016472650749477236,-0.0038324557528962577,-0.04929487816484701
2018-06-20,-0.002277030562770843,0.001705842214005493,0.027428816276547474
2018-06-21,0.000507379595897639,-0.006268625193367239,-0.0406106959223671
2018-06-22,0.0006338415892364058,0.0018231530826438025,-0.039941282796361555
2018-06-25,-0.00012749635193254338,-0.013612914626322747,-0.0018583828407574554
2018-06-26,0.0016471909835724663,0.002213991351862621,0.02699616299368457
2018-06-27,0.0024019406785527053,-0.00828415831205287,0.007309997535504653
2018-06-28,-0.0007558264545358684,0.00571752040127449,0.01576195226568089
2018-06-29,-0.00025284490193377973,0.0014395449951174477,-0.019946872439894237
2018-07-02,-0.0006207929174776305,0.0021380759336826483,-0.022977114068266302
2018-07-03,0.0020270936976374276,-0.0035309646115555537,-0.07225349003910242
2018-07-05,0.001389656736920708,0.008157522000485473,-0.005468763302039603
2018-07-06,0.0011361336408324263,0.008458399302831987,-0.0008410200885162755
2018-07-09,-0.00088250125304834,0.00900456228986779,0.031110407612896296
2018-07-10,-0.0006304713109377413,0.003598097155506963,0.012432888210448967
2018-07-11,0.0005046586972214939,-0.007314249810494777,-0.010884699093960615
2018-07-12,0.0007573063564481064,0.009065729448634263,-0.007054158152785206
2018-07-13,0.0008828453511913192,0.0007875904322476313,0.006820076610119186
2018-07-16,-0.0013859483966712771,-0.0008943492402654352,-0.027503397391944295
2018-07-17,-0.0003789531859518247,0.004045356560709701,0.040599864560402654
2018-07-18,-0.0005048941609830937,0.0021039657727044414,0.0035947868010812734
2018-07-19,0.0018950405703288542,-0.0037715222872519716,-0.011177999356501767
2018-07-20,-0.002269236660284335,-0.0011431816382858617,-0.020766382110007697
2018-07-23,-0.0031578294956120523,0.0018592955751255413,-0.03310157507722111
2018-07-24,0.0015203959815670576,0.00503248728254424,-0.01903033212777827
2018-07-25,0.0,0.008522487693221503,0.03802573929879505
2018-07-26,0.0,-0.0023597281000005133,-0.006769469139103035
2018-07-27,-0.0002527196047904523,-0.006775866555348453,-0.030882068378310756
2018-07-30,-0.001139968049144069,-0.005223785309160234,-0.023588372374675926
2018-07-31,0.0007609275442690411,0.004929802685384788,0.027466588287701876
2018-08-01,-0.0005459510867407147,-0.0016705531889555925,0.009056163722604094
2018-08-02,0.0005082355426055951,0.00544737254201233,0.1618801307070199
2018-08-03,0.0021572545472403615,0.004284963270435593,-0.003919521066382159
2018-08-06,0.0008867420482741029,0.0036672512886000153,-0.017749896605615545
2018-08-07,-0.001771730170360919,0.0033021320663919607,0.10988623587715551
2018-08-08,-0.00025342280935836126,-0.0004205054586653434,-0.024316999264261008
2018-08-09,0.0019020071792852367,-0.0013659498202258646,-0.04830689844604441
2018-08-10,0.0020247166109350623,-0.006699981579040726,0.008625279557523235
2018-08-13,0.00012618651643592216,-0.0037434304332708557,0.0025880310425296926
2018-08-14,-0.0006312784077562306,0.006380565438291352,-0.024606514038646665
2018-08-15,0.0011368607925088536,-0.007467528939535395,-0.02574509095993638
2018-08-16,0.0005049744202179074,0.008091662161071156,-0.0095662528859215
2018-08-17,0.0011353002358818198,0.0035199494440685264,-0.08928302310985059
2018-08-20,0.00126051959242246,0.0021405827057168203,0.009623619556435647
2018-08-21,-0.0005038153504021148,0.0023447489171237734,0.043638852919460236
2018-08-22,0.0006296927364872751,-0.0005933325741629414,-0.0008076457486387856
2018-08-23,0.0,-0.0013279316726458879,-0.004787970396720964
2018-08-24,0.0005034492907924903,0.006018252735377594,0.008497354291167936
2018-08-27,-0.0012573543151459532,0.007895630150338784,-0.010996885063753514
2018-08-28,-0.0015113671329982648,0.0004826861615732092,-0.02320917226401842
2018-08-29,-0.0006309070141150563,0.005381173169938025,-0.021964997834462707
2018-08-30,0.0007577607307933665,-0.004048512618609279,-0.006098187840544389
2018-08-31,0.0002522338107890931,3.443279626491602e-05,-0.004915032852453649
2018-09-04,-0.0015419637675830877,-0.0017221741828695736,-0.04213355721254075
2018-09-05,0.0002528027222963303,-0.0026915476092497226,-0.028413192133419196
2018-09-06,0.0015186808928655537,-0.0030098299327130373,0.000748019836589231
2018-09-07,-0.003158327163967356,-0.0019433933894960065,-0.06303609176210712
2018-09-10,0.000633313803064306,0.0017387011689538046,0.08456157301917577
2018-09-11,-0.0021533150329632322,0.003297409503839832,-0.021225884732538947
2018-09-12,0.0007621462526052891,0.0002420122107948952,0.039722289113205855
2018-09-13,0.0006335521238978181,0.0059146611158600315,-0.003717242227533002
2018-09-14,-0.001647604579769868,0.00017196869908930879,0.019830074248618157
2018-09-17,-0.00012741222897694193,-0.005294208471515627,-0.001219520705005639
2018-09-18,-0.002285786196131623,0.005425669988939008,-0.03350969709584439
2018-09-19,-0.0015268394045442335,0.0010657709214563216,0.049340296066073375
2018-09-20,0.0012746280590523185,0.008103899977452755,-0.0023076098021079794
2018-09-21,0.0006366249768485766,-0.0009135455523563429,0.0025810871734046614
2018-09-24,-0.0012725009735722326,-0.003321901907531788,0.0019391058399589323
2018-09-25,-0.0007637027017802778,-0.0009279221441486074,0.004371346808820453
2018-09-26,0.002549518853377064,-0.0029922894407173883,0.028539129305709343
2018-09-27,0.000763014395920969,0.0027940043252379088,-0.006654156583666082
2018-09-28,0.0,0.00010340316824475337,-0.13901536785757185
2018-10-01,-0.0018723740091791674,0.003474152470855918,0.17347133498487532
2018-10-02,0.0017859122828443041,-0.0005829213226762331,-0.0311554076004682
2018-10-03,-0.005094669240349514,0.0005487787583666748,-0.0206631011122842
2018-10-04,-0.002559489659778258,-0.00781536706959729,-0.043995894024528526
2018-10-05,-0.0017978695605391781,-0.005597332532884525,-0.07053903829718033
2018-10-08,-0.00038577126751204727,0.0,-0.043481542224090175
2018-10-09,0.001929292626799306,-0.0014594566820214094,0.04885057241581614
2018-10-10,-0.0007699235476187338,-0.031662904045948514,-0.02252663592700077
2018-10-11,0.0028270746513763267,-0.022026399128992624,-0.01810191714594478
2018-10-12,-0.0002565444929778504,0.013888179732603367,0.025968466473239804
2018-10-15,-0.0002570400551528129,-0.005616925832319208,0.003130010700919561
2018-10-16,0.0007700903089160605,0.021866212860291334,0.06548787831763603
2018-10-17,-0.0017938789189406723,0.0001781122608968122,-0.017390290644313078
2018-10-18,-0.0006409354867421557,-0.014441163559056225,-0.028957302566477883
2018-10-19,-0.0005139014493865668,-0.0005426904598021531,-0.014815721435600171
2018-10-22,-0.0003856088749365494,-0.004488896534720177,0.0036539667315824698
2018-10-23,0.0014136237822717224,-0.005090754511804518,0.12718904700256473
2018-10-24,0.0026959997472078,-0.030298317973790678,-0.019174515010206283
2018-10-25,-0.001152593325786322,0.017940521923022423,0.09136917152114976
2018-10-26,0.0017942006989342119,-0.017587551851404815,0.05094321706509364
2018-10-29,-0.0008959225597430232,-0.005539974012680693,0.011937184073759655
2018-10-30,-0.0014075199995584597,0.014818306221804356,-0.01478273485251358
2018-10-31,-0.0020517060886809935,0.010680855952382329,0.022491681222557736
2018-11-01,0.0018548734598569094,0.010641582263852145,0.020633172207841666
2018-11-02,-0.0037279403323156046,-0.0059227124291652,0.006186833410645631
2018-11-05,0.0007736568486604867,0.00551692369822554,-0.014462615214999586
2018-11-06,-0.00012832972669096776,0.006327757148872681,-0.0009959108490508184
2018-11-07,0.0009020587272272618,0.021408701234227223,0.020817452625894184
2018-11-08,-0.0016747534594232505,-0.0018145608110790024,0.00930604908804078
2018-11-09,0.002451936634059404,-0.00976828026436849,-0.0025327462564075365
2018-11-12,0.0015449591984617594,-0.018685040275191467,-0.05486289846261738
2018-11-13,-0.0005144376660743966,-0.001871250488678422,0.022488583932654294
2018-11-14,0.0007715620752291041,-0.00683657230379453,0.015558041777538723
2018-11-15,0.00012876061430788788,0.010436661860676821,0.012907039788430774
2018-11-16,0.002184719390491141,0.0026003136337686694,0.016846485069498707
2018-11-19,0.0,-0.016914172466106714,-0.0023707949075066903
2018-11-20,-0.000641704298003698,-0.018506556143959907,-0.01691797240752324
2018-11-21,0.0010265892563483536,0.003407924554848618,-0.026763395900558984
2018-11-23,-0.00012810785554673298,-0.006678957590357526,-0.03654747725516738
2018-11-26,-0.0007696642886916294,0.016144486444212625,0.061903481591741416
2018-11-27,0.0006411760815641099,0.003364285443537618,-0.00601162087941387
2018-11-28,0.0005137269910091558,0.02302543770921517,0.011485270415007243
2018-11-29,0.0007681439024269654,-0.002185150449345419,-0.019260070246266525
2018-11-30,0.00038441948558998185,0.006095400596314748,0.027288440954263526
2018-12-03,0.0015649718308738958,0.013241377009599598,0.022854306277042546
2018-12-04,0.0024338463075175287,-0.032402277120973655,0.00337530335871139
2018-12-06,0.0017886568567768713,-0.0015172031050512125,0.009341156591416766
2018-12-07,0.0020409984732334685,-0.02323571958287174,-0.014019689883274622
2018-12-10,0.0010185419905417437,0.001896676994306512,0.020057450635827756
2018-12-11,0.0001271048598121549,0.0002270690178065582,0.004409180127082246
2018-12-12,-0.0010173763048713091,0.005035500790468994,-0.00043622097525497505
2018-12-13,0.0007645221442365013,-0.00033872313077631944,0.027795937737711274
2018-12-14,0.0008896041555517264,-0.01846508175523076,-0.029406295404663663
2018-12-17,0.001906088484272317,-0.019618411663893554,-0.04727787408573181
2018-12-18,0.0015218005147668023,-0.0010964708218834662,-0.03269048317800338
2018-12-19,0.0017729373811410376,-0.01497545332371697,-0.012046381459097089
2018-12-20,-0.001390630021677719,-0.016278090793911515,-0.052827576903363926
2018-12-21,0.0,-0.02048963159630035,0.013919750202525005
2018-12-24,0.00022825300352113942,-0.02642294498815545,-0.07624231754928879
2018-12-26,-0.002156658511233589,0.05052489712994501,0.10393032040182759
2018-12-27,0.0021613197398460127,0.007677353546128529,-0.030543696163891743
2018-12-28,0.002410979172549288,-0.001289979320175827,0.05611616189772173
2018-12-31,0.002531372865837156,0.008758831310379467,-0.0032048222381534375
2019-01-02,0.0020196848290436886,0.0010404649052448978,-0.06814899980682931
2019-01-03,0.003905787376483172,-0.02386279892842258,-0.03147171266518323
2019-01-04,-0.0030121055278802267,0.03349566557207351,0.0576973909120706
2019-01-07,-0.0015109021188122185,0.007884549440511757,0.05436123871697496
2019-01-08,-0.0012602910028409742,0.009395328995765562,0.0011642764023440666
2019-01-09,0.00138833955621398,0.004673535720356892,0.009482625353500751
2019-01-10,-0.002016810308711592,0.00352749358918536,0.019023398389568458
2019-01-11,0.0020208860525350314,0.0003864956343322401,0.0066383165769237085
2019-01-14,-0.0008823620019272616,-0.006101123545924181,-0.03703280470952408
2019-01-15,0.0001259745027606396,0.01146088361827613,0.029994027272290946
2019-01-16,0.0003788355903922014,0.002419680407998559,0.004703414429845898
2019-01-17,-0.0011347573180634507,0.00758693218184292,0.0036410765019605495
2019-01-18,-0.0007579445518570704,0.013309741452121493,-0.1297111611448507
2019-01-22,0.0017685571904875186,-0.013510484135176748,-0.011050140026936717
2019-01-23,0.001009393905522682,0.0020926969354351233,-0.03790309945117787
2019-01-24,0.0021419529667718873,0.0005314386738419774,0.013630522645296628
2019-01-25,-0.0011319311279446298,0.008461223673796647,0.018970237843449533
2019-01-28,0.00037749857166335943,-0.007599893440664474,-0.0022219544588429896
2019-01-29,0.00201366270835579,-0.0013271244791285275,0.0036439960027925267
2019-01-30,0.0010043005460429466,0.01583081147648513,0.038021902704256094
2019-01-31,0.004640841167670384,0.008782364462929904,-0.005667655087972956
2019-02-01,-0.0027788133882669097,0.0004815726579461277,0.01690437546773982
2019-02-04,-0.0008782106600676576,0.007035370436980548,0.002178046704109926
2019-02-05,0.002135846664251595,0.004191982749888856,0.027038217137097087
2019-02-06,-0.00037624370603384083,-0.0013182118911007068,-0.012851945460094494
2019-02-07,0.0007525327198871778,-0.009532784193498234,-0.030609661584522496
2019-02-08,0.0015033393342489543,0.001221085486212914,-0.005560810155770368
2019-02-11,-0.0003754190379112732,0.0005548377812114591,0.02302159754165345
2019-02-12,-0.00012490962752831347,0.012859388044071274,-0.003292499161602569
2019-02-13,-0.0015019527879999162,0.0032467920387850846,-0.011673755836671518
2019-02-14,0.0017550329795636976,-0.00221828926559009,-0.014277820308407851
2019-02-15,0.00037563162267395533,0.010897655867294187,0.013529981687833148
2019-02-19,0.0008748788022276965,0.0017308450473054737,-0.007275592114103446
2019-02-20,-0.000374332349737605,0.0020150320754381834,-0.010077140160173803
2019-02-21,-0.002000943001770339,-0.003555422731877922,-0.03744719150082565
2019-02-22,0.002255737577100847,0.006199752858366825,0.011949336815981981
2019-02-25,-0.0003748531746008421,0.0013611816249279318,0.013776227055194656
2019-02-26,0.0013749375109288753,-0.0007156077610276368,-0.0030458399535449043
2019-02-27,-0.001997378529531302,-0.0004293545904667795,0.05667104122280353
2019-02-28,-0.001126872046308458,-0.0018624557547628484,0.016330846005180755
2019-03-01,-0.003088876136090657,0.006243579091363971,-0.07843566043230532
2019-03-04,0.0017640357246440086,-0.003637600292063947,-0.03198883658491347
2019-03-05,0.0007539700342129585,-0.0013597322317099314,-0.03090829156245878
2019-03-06,0.0012562645268592298,-0.006057222335179802,-0.0010848588017886573
2019-03-07,0.002886555038003946,-0.008365483075203572,0.0012669741182240735
