Date,BND,SPY,TSLA
2017-10-13,63.41970443725586,222.68341064453125,23.704666137695312
2017-10-16,63.357818603515625,222.9804229736328,23.373332977294922
2017-10-17,63.3655891418457,223.13763427734375,23.71666717529297
2017-10-18,63.26510238647461,223.35595703125,23.976667404174805
2017-10-19,63.296024322509766,223.41708374023438,23.45400047302246
2017-10-20,63.14141845703125,224.5700225830078,23.00666618347168
2017-10-23,63.19553756713867,223.6965789794922,22.468000411987305
2017-10-24,63.08732223510742,224.0896759033203,22.48933219909668
2017-10-25,63.03323745727539,222.9804229736328,21.722667694091797
2017-10-26,62.955902099609375,223.26861572265625,21.744667053222656
2017-10-27,63.09504318237305,225.0941162109375,21.391332626342773
2017-10-30,63.24190902709961,224.255615234375,21.338666915893555
2017-10-31,63.20326614379883,224.60494995117188,22.101999282836914
2017-11-01,63.2442741394043,224.9019317626953,21.405332565307617
2017-11-02,63.30631637573242,224.9892578125,19.950666427612305
2017-11-03,63.36048126220703,225.7404327392578,20.4060001373291
2017-11-06,63.40695571899414,226.08984375,20.185333251953125
2017-11-07,63.430206298828125,225.93264770507812,20.40333366394043
2017-11-08,63.383731842041016,226.31686401367188,20.292667388916016
2017-11-09,63.32176208496094,225.4958953857422,20.19933319091797
2017-11-10,63.06615447998047,225.42599487304688,20.19933319091797
2017-11-13,63.073883056640625,225.6356658935547,21.02666664123535
2017-11-14,63.15132522583008,225.11155700683594,20.579999923706055
2017-11-15,63.298526763916016,223.98486328125,20.753332138061523
2017-11-16,63.21331787109375,225.8889617919922,20.833332061767578
2017-11-17,63.27528381347656,225.22511291503906,21.003332138061523
2017-11-20,63.23656463623047,225.6094207763672,20.582666397094727
2017-11-21,63.29076385498047,227.0855255126953,21.187332153320312
2017-11-22,63.4224739074707,226.88465881347656,20.84000015258789
2017-11-24,63.40695571899414,227.40869140625,21.036666870117188
2017-11-27,63.383731842041016,227.29518127441406,21.12066650390625
2017-11-28,63.383731842041016,229.60107421875,21.170000076293945
2017-11-29,63.22883224487305,229.46133422851562,20.502666473388672
2017-11-30,63.13587188720703,231.4701385498047,20.59000015258789
2017-12-01,63.30508041381836,230.98980712890625,20.435333251953125
2017-12-04,63.31282043457031,230.7103271484375,20.34666633605957
2017-12-05,63.39040756225586,229.8805694580078,20.246667861938477
2017-12-06,63.46029281616211,229.9242401123047,20.884000778198242
2017-12-07,63.37494659423828,230.6492156982422,20.749332427978516
2017-12-08,63.35161209106445,231.90692138671875,21.0086669921875
2017-12-11,63.30508041381836,232.60569763183594,21.92733383178711
2017-12-12,63.29729461669922,233.01620483398438,22.735332489013672
2017-12-13,63.475799560546875,232.9900360107422,22.601999282836914
2017-12-14,63.49910354614258,232.0379638671875,22.525999069213867
2017-12-15,63.5068473815918,233.97024536132812,22.89666748046875
2017-12-18,63.405982971191406,235.4539337158203,22.591333389282227
2017-12-19,63.21192932128906,234.54966735839844,22.073333740234375
2017-12-20,63.087730407714844,234.42672729492188,21.93199920654297
2017-12-21,63.12655258178711,234.90960693359375,22.110666275024414
2017-12-22,63.15758514404297,234.8480987548828,21.68000030517578
2017-12-26,63.220603942871094,234.56719970703125,21.152666091918945
2017-12-27,63.4151725769043,234.68133544921875,20.775999069213867
2017-12-28,63.37627410888672,235.1641845703125,21.02400016784668
2017-12-29,63.4774284362793,234.27749633789062,20.75666618347168
2018-01-02,63.29845428466797,235.95431518554688,21.368667602539062
2018-01-03,63.352909088134766,237.44674682617188,21.149999618530273
2018-01-04,63.32179260253906,238.44754028320312,20.974666595458984
2018-01-05,63.236202239990234,240.03660583496094,21.10533332824707
2018-01-08,63.24397277832031,240.4755401611328,22.42733383178711
2018-01-09,63.057186126708984,241.01974487304688,22.246000289916992
2018-01-10,63.06499099731445,240.6510772705078,22.31999969482422
2018-01-11,63.06499099731445,242.40689086914062,22.530000686645508
2018-01-12,63.057186126708984,243.98712158203125,22.4146671295166
2018-01-16,63.10386657714844,243.15304565429688,22.67066764831543
2018-01-17,63.03388214111328,245.4707794189453,23.143999099731445
2018-01-18,62.909339904785156,245.0581817626953,22.971332550048828
2018-01-19,62.77707290649414,246.173095703125,23.334667205810547
2018-01-22,62.730350494384766,248.1747283935547,23.437332153320312
2018-01-23,62.89376449584961,248.7014923095703,23.519332885742188
2018-01-24,62.82373046875,248.6049041748047,23.05933380126953
2018-01-25,62.994937896728516,248.71031188964844,22.50933265686035
2018-01-26,62.878204345703125,251.58984375,22.856666564941406
2018-01-29,62.79262924194336,249.92178344726562,23.302000045776367
2018-01-30,62.67589569091797,247.35824584960938,23.05466651916504
2018-01-31,62.691463470458984,247.48117065429688,23.62066650390625
2018-02-01,62.517494201660156,247.20021057128906,23.28333282470703
2018-02-02,62.330360412597656,241.81871032714844,22.916667938232422
2018-02-05,62.603328704833984,231.7052001953125,22.208667755126953
2018-02-06,62.40053939819336,236.2703399658203,22.264667510986328
2018-02-07,62.26016616821289,234.9886474609375,23.0
2018-02-08,62.21335983276367,226.17446899414062,21.01533317565918
2018-02-09,62.05743408203125,229.5719451904297,20.69466781616211
2018-02-12,62.0730094909668,232.9430389404297,21.048667907714844
2018-02-13,62.12760925292969,233.52249145507812,21.577333450317383
2018-02-14,61.9248161315918,236.67416381835938,21.487333297729492
2018-02-15,61.987213134765625,239.69418334960938,22.271333694458008
2018-02-16,62.119781494140625,239.76438903808594,22.365999221801758
2018-02-20,62.05743408203125,238.26324462890625,22.31800079345703
2018-02-21,61.823402404785156,237.0780792236328,22.219999313354492
2018-02-22,61.90142059326172,237.38531494140625,23.077999114990234
2018-02-23,62.06517791748047,241.16900634765625,23.469999313354492
2018-02-26,62.09640121459961,243.96954345703125,23.827999114990234
2018-02-27,61.96377182006836,240.92312622070312,23.39933204650879
2018-02-28,62.04175567626953,238.48272705078125,22.87066650390625
2018-03-01,62.14728927612305,235.0149383544922,22.062000274658203
2018-03-02,62.030059814453125,236.22647094726562,22.341333389282227
2018-03-05,61.990970611572266,238.95672607421875,22.22333335876465
2018-03-06,62.01447296142578,239.5624237060547,21.8799991607666
2018-03-07,61.998802185058594,239.47474670410156,22.15333366394043
2018-03-08,62.06914138793945,240.633544921875,21.940000534057617
2018-03-09,61.990970611572266,244.8211212158203,21.81133270263672
2018-03-12,62.05351257324219,244.51385498046875,23.034000396728516
2018-03-13,62.06914138793945,242.93362426757812,22.78933334350586
2018-03-14,62.2020263671875,241.68699645996094,21.775333404541016
2018-03-15,62.20981979370117,241.4236297607422,21.706666946411133
2018-03-16,62.15510177612305,241.68536376953125,21.42333221435547
2018-03-19,62.108219146728516,238.41529846191406,20.90399932861328
2018-03-20,62.030059814453125,238.82080078125,20.703332901000977
2018-03-21,62.030059814453125,238.36244201660156,21.101999282836914
2018-03-22,62.13167953491211,232.40403747558594,20.606666564941406
2018-03-23,62.14728927612305,227.4504852294922,20.1026668548584
2018-03-26,62.108219146728516,233.67332458496094,20.278667449951172
2018-03-27,62.3192138671875,229.69808959960938,18.61199951171875
2018-03-28,62.311405181884766,229.01939392089844,17.185333251953125
2018-03-29,62.467708587646484,231.9456787109375,17.742000579833984
2018-04-02,62.459861755371094,226.9392547607422,16.832000732421875
2018-04-03,62.38938522338867,229.84791564941406,17.8353328704834
2018-04-04,62.38938522338867,232.30712890625,19.12933349609375
2018-04-05,62.30317306518555,234.14047241210938,20.381332397460938
2018-04-06,62.459861755371094,228.92247009277344,19.953332901000977
2018-04-09,62.5225944519043,230.0507049560547,19.310667037963867
2018-04-10,62.412872314453125,233.7085418701172,20.31333351135254
2018-04-11,62.459861755371094,232.4834442138672,20.062000274658203
2018-04-12,62.34239959716797,234.39614868164062,19.60533332824707
2018-04-13,62.38938522338867,233.7085418701172,20.022666931152344
2018-04-16,62.39718246459961,235.63006591796875,19.413999557495117
2018-04-17,62.42070770263672,238.15086364746094,19.179332733154297
2018-04-18,62.217018127441406,238.3272705078125,19.55666732788086
2018-04-19,62.06814956665039,237.00511169433594,20.005332946777344
2018-04-20,61.91143798828125,234.99549865722656,19.349332809448242
2018-04-23,61.88011169433594,234.96017456054688,18.891332626342773
2018-04-24,61.77041244506836,231.79591369628906,18.8973331451416
2018-04-25,61.68424987792969,232.36886596679688,18.71266746520996
2018-04-26,61.809593200683594,234.73098754882812,19.031999588012695
2018-04-27,61.90364074707031,234.95135498046875,19.60533332824707
2018-04-30,61.9349365234375,233.14443969726562,19.593332290649414
2018-05-01,61.839141845703125,233.5587158203125,19.994667053222656
2018-05-02,61.847015380859375,231.9898681640625,20.07666778564453
2018-05-03,61.90198516845703,231.47854614257812,18.963333129882812
2018-05-04,61.94123077392578,234.47535705566406,19.606000900268555
2018-05-07,61.90980529785156,235.26870727539062,20.184667587280273
2018-05-08,61.86273956298828,235.26870727539062,20.131332397460938
2018-05-09,61.792030334472656,237.54275512695312,20.456666946411133
2018-05-10,61.917694091796875,239.763916015625,20.334667205810547
2018-05-11,61.980525970458984,240.49546813964844,20.070667266845703
2018-05-14,61.90198516845703,240.61016845703125,19.46466636657715
2018-05-15,61.61140441894531,238.9530029296875,18.94533348083496
2018-05-16,61.56431198120117,239.95779418945312,19.09866714477539
2018-05-17,61.50935745239258,239.75515747070312,18.96933364868164
2018-05-18,61.674224853515625,239.15577697753906,18.454666137695312
2018-05-21,61.674224853515625,240.95384216308594,18.965999603271484
2018-05-22,61.689937591552734,240.28392028808594,18.333999633789062
2018-05-23,61.8784065246582,240.94497680664062,18.60466766357422
2018-05-24,62.0040283203125,240.451416015625,18.523332595825195
2018-05-25,62.13752746582031,239.87847900390625,18.59000015258789
2018-05-29,62.56943130493164,237.11964416503906,18.917333602905273
2018-05-30,62.380958557128906,240.28392028808594,19.447999954223633
2018-05-31,62.357444763183594,238.81199645996094,18.98200035095215
2018-06-01,62.39607620239258,241.1565704345703,19.454666137695312
2018-06-04,62.261959075927734,242.30245971679688,19.78266716003418
2018-06-05,62.31719970703125,242.4786834716797,19.408666610717773
2018-06-06,62.1436653137207,244.50596618652344,21.299999237060547
2018-06-07,62.3013801574707,244.4795379638672,21.07266616821289
2018-06-08,62.22251510620117,245.20225524902344,21.17733383178711
2018-06-11,62.16731262207031,245.52842712402344,22.139999389648438
2018-06-12,62.159385681152344,245.84573364257812,22.851333618164062
2018-06-13,62.11994171142578,245.06117248535156,22.985332489013672
2018-06-14,62.254085540771484,245.67825317382812,23.847999572753906
2018-06-15,62.261959075927734,245.36485290527344,23.878000259399414
2018-06-18,62.261959075927734,244.860107421875,24.722000122070312
2018-06-19,62.36452102661133,243.92169189453125,23.503332138061523
2018-06-20,62.22251510620117,244.33778381347656,24.148000717163086
2018-06-21,62.254085540771484,242.80612182617188,23.167333602905273
2018-06-22,62.29354476928711,243.24879455566406,22.242000579833984
2018-06-25,62.28560256958008,239.93746948242188,22.200666427612305
2018-06-26,62.38819885253906,240.46868896484375,22.799999237060547
2018-06-27,62.53805160522461,238.4766082763672,22.96666717529297
2018-06-28,62.49078369140625,239.84010314941406,23.32866668701172
2018-06-29,62.47498321533203,240.18536376953125,22.863332748413086
2018-07-02,62.43619918823242,240.6988983154297,22.33799934387207
2018-07-03,62.56276321411133,239.8489990234375,20.724000930786133
2018-07-05,62.64970397949219,241.80557250976562,20.610666275024414
2018-07-06,62.720882415771484,243.85086059570312,20.593332290649414
2018-07-09,62.665531158447266,246.046630859375,21.233999252319336
2018-07-10,62.62602233886719,246.9319305419922,21.49799919128418
2018-07-11,62.65762710571289,245.1258087158203,21.263999938964844
2018-07-12,62.705078125,247.34805297851562,21.11400032043457
2018-07-13,62.76043701171875,247.54286193847656,21.257999420166016
2018-07-16,62.67345428466797,247.32147216796875,20.67333221435547
2018-07-17,62.64970397949219,248.3219757080078,21.512666702270508
2018-07-18,62.618072509765625,248.8444366455078,21.59000015258789
2018-07-19,62.73673629760742,247.90591430664062,21.34866714477539
2018-07-20,62.5943717956543,247.6225128173828,20.905332565307617
2018-07-23,62.39670944213867,248.08291625976562,20.213333129882812
2018-07-24,62.4915771484375,249.33139038085938,19.82866668701172
2018-07-25,62.4915771484375,251.45631408691406,20.582666397094727
2018-07-26,62.4915771484375,250.86294555664062,20.44333267211914
2018-07-27,62.47578430175781,249.1631317138672,19.812000274658203
2018-07-30,62.404563903808594,247.86155700683594,19.344667434692383
2018-07-31,62.452049255371094,249.08346557617188,19.875999450683594
2018-08-01,62.41795349121094,248.6673583984375,20.055999755859375
2018-08-02,62.449676513671875,250.02194213867188,23.30266761779785
2018-08-03,62.58439636230469,251.09327697753906,23.211332321166992
2018-08-06,62.639892578125,252.01409912109375,22.799333572387695
2018-08-07,62.52891159057617,252.84628295898438,25.30466651916504
2018-08-08,62.513065338134766,252.73995971679688,24.689332962036133
2018-08-09,62.63196563720703,252.3947296142578,23.496667861938477
2018-08-10,62.7587776184082,250.7036895751953,23.69933319091797
2018-08-13,62.76669692993164,249.76519775390625,23.76066780090332
2018-08-14,62.727073669433594,251.3588409423828,23.176000595092773
2018-08-15,62.79838562011719,249.4818115234375,22.57933235168457
2018-08-16,62.83009719848633,251.5005340576172,22.363332748413086
2018-08-17,62.90142822265625,252.38580322265625,20.366666793823242
2018-08-20,62.980716705322266,252.92605590820312,20.562667846679688
2018-08-21,62.9489860534668,253.51910400390625,21.459999084472656
2018-08-22,62.988624572753906,253.36868286132812,21.44266700744629
2018-08-23,62.988624572753906,253.0322265625,21.34000015258789
2018-08-24,63.02033615112305,254.55503845214844,21.521333694458008
2018-08-27,62.941097259521484,256.5649108886719,21.284666061401367
2018-08-28,62.845970153808594,256.6887512207031,20.790666580200195
2018-08-29,62.80632019042969,258.0700378417969,20.333999633789062
2018-08-30,62.853912353515625,257.0252380371094,20.209999084472656
2018-08-31,62.86976623535156,257.0340881347656,20.110666275024414
2018-09-04,62.772823333740234,256.5914306640625,19.26333236694336
2018-09-05,62.788692474365234,255.9008026123047,18.715999603271484
2018-09-06,62.88404846191406,255.13058471679688,18.729999542236328
2018-09-07,62.68544006347656,254.634765625,17.549333572387695
2018-09-10,62.72513961791992,255.07749938964844,19.03333282470703
2018-09-11,62.59007263183594,255.91859436035156,18.62933349609375
2018-09-12,62.63777542114258,255.98052978515625,19.369333267211914
2018-09-13,62.677459716796875,257.49456787109375,19.297332763671875
2018-09-14,62.57419204711914,257.5388488769531,19.68000030517578
2018-09-17,62.566219329833984,256.1753845214844,19.6560001373291
2018-09-18,62.4232063293457,257.5653076171875,18.997333526611328
2018-09-19,62.32789611816406,257.8398132324219,19.934667587280273
2018-09-20,62.40734100341797,259.9293212890625,19.8886661529541
2018-09-21,62.44707107543945,259.6918640136719,19.940000534057617
2018-09-24,62.36760711669922,258.8291931152344,19.978666305541992
2018-09-25,62.319976806640625,258.5890197753906,20.06599998474121
2018-09-26,62.47886276245117,257.81524658203125,20.6386661529541
2018-09-27,62.52653503417969,258.53558349609375,20.501333236694336
2018-09-28,62.52653503417969,258.56231689453125,17.65133285522461
2018-10-01,62.409461975097656,259.4606018066406,20.713333129882812
2018-10-02,62.52091979980469,259.3093566894531,20.06800079345703
2018-10-03,62.202396392822266,259.45166015625,19.65333366394043
2018-10-04,62.043190002441406,257.4239501953125,18.788667678833008
2018-10-05,61.931644439697266,255.98306274414062,17.463333129882812
2018-10-08,61.907752990722656,255.98306274414062,16.70400047302246
2018-10-09,62.027191162109375,255.60946655273438,17.520000457763672
2018-10-10,61.979434967041016,247.51612854003906,17.125333786010742
2018-10-11,62.15465545654297,242.06423950195312,16.815332412719727
2018-10-12,62.138710021972656,245.4260711669922,17.25200080871582
2018-10-15,62.122737884521484,244.0475311279297,17.305999755859375
2018-10-16,62.17057800292969,249.38392639160156,18.439332962036133
2018-10-17,62.059051513671875,249.4283447265625,18.118667602539062
2018-10-18,62.0192756652832,245.82630920410156,17.5939998626709
2018-10-19,61.987403869628906,245.69290161132812,17.333332061767578
2018-10-22,61.9635009765625,244.5900115966797,17.39666748046875
2018-10-23,62.05109405517578,243.34486389160156,19.609333038330078
2018-10-24,62.2183837890625,235.971923828125,19.233333587646484
2018-10-25,62.146671295166016,240.20538330078125,20.99066734313965
2018-10-26,62.258174896240234,235.9807586669922,22.059999465942383
2018-10-29,62.202396392822266,234.67343139648438,22.323333740234375
2018-10-30,62.114845275878906,238.15089416503906,21.99333381652832
2018-10-31,61.987403869628906,240.69454956054688,22.488000869750977
2018-11-01,62.10238265991211,243.25592041015625,22.95199966430664
2018-11-02,61.87086868286133,241.815185546875,23.0939998626709
2018-11-05,61.91873550415039,243.14926147460938,22.760000228881836
2018-11-06,61.910789489746094,244.68785095214844,22.737333297729492
2018-11-07,61.966636657714844,249.92630004882812,23.21066665649414
2018-11-08,61.862857818603516,249.47279357910156,23.426666259765625
2018-11-09,62.01454162597656,247.03587341308594,23.367332458496094
2018-11-12,62.1103515625,242.4199981689453,22.0853328704834
2018-11-13,62.078399658203125,241.96636962890625,22.582000732421875
2018-11-14,62.12629699707031,240.31214904785156,22.933332443237305
2018-11-15,62.13429641723633,242.82020568847656,23.229333877563477
2018-11-16,62.270042419433594,243.4516143798828,23.62066650390625
2018-11-19,62.270042419433594,239.33383178710938,23.564666748046875
2018-11-20,62.23008346557617,234.9045867919922,23.166000366210938
2018-11-21,62.293968200683594,235.7051239013672,22.54599952697754
2018-11-23,62.285987854003906,234.130859375,21.722000122070312
2018-11-26,62.2380485534668,237.91078186035156,23.066667556762695
2018-11-27,62.2779541015625,238.711181640625,22.92799949645996
2018-11-28,62.3099479675293,244.20761108398438,23.191333770751953
2018-11-29,62.357810974121094,243.67398071289062,22.744667053222656
2018-11-30,62.38178253173828,245.15927124023438,23.365333557128906
2018-12-03,62.479408264160156,248.405517578125,23.89933204650879
2018-12-04,62.631473541259766,240.3566131591797,23.979999542236328
2018-12-06,62.743499755859375,239.991943359375,24.20400047302246
2018-12-07,62.871559143066406,234.41555786132812,23.864667892456055
2018-12-10,62.93559646606445,234.86016845703125,24.343332290649414
2018-12-11,62.94359588623047,234.9134979248047,24.450666427612305
2018-12-12,62.87955856323242,236.09640502929688,24.440000534057617
2018-12-13,62.92763137817383,236.0164337158203,25.119333267211914
2018-12-14,62.983612060546875,231.6583709716797,24.380666732788086
2018-12-17,63.10366439819336,227.1136016845703,23.22800064086914
2018-12-18,63.1996955871582,226.8645782470703,22.468666076660156
2018-12-19,63.311744689941406,223.46717834472656,22.197999954223633
2018-12-20,63.22370147705078,219.82955932617188,21.025333404541016
2018-12-21,63.22370147705078,215.32533264160156,21.31800079345703
2018-12-24,63.23813247680664,209.63580322265625,19.69266700744629
2018-12-26,63.101749420166016,220.22763061523438,21.73933219909668
2018-12-27,63.23813247680664,221.91839599609375,21.075332641601562
2018-12-28,63.39059829711914,221.6321258544922,22.257999420166016
2018-12-31,63.551063537597656,223.5733642578125,22.18666648864746
2019-01-02,63.67941665649414,223.8059844970703,20.674667358398438
2019-01-03,63.92813491821289,218.46534729003906,20.02400016784668
2019-01-04,63.73557662963867,225.78298950195312,21.179332733154297
2019-01-07,63.639278411865234,227.5631866455078,22.33066749572754
2019-01-08,63.55907440185547,229.7012176513672,22.356666564941406
2019-01-09,63.647315979003906,230.7747344970703,22.568666458129883
2019-01-10,63.518951416015625,231.5887908935547,22.99799919128418
2019-01-11,63.647315979003906,231.6782989501953,23.150667190551758
2019-01-14,63.591156005859375,230.26480102539062,22.293333053588867
2019-01-15,63.59916687011719,232.90383911132812,22.961999893188477
2019-01-16,63.623260498046875,233.46739196777344,23.06999969482422
2019-01-17,63.551063537597656,235.2386932373047,23.15399932861328
2019-01-18,63.50289535522461,238.36965942382812,20.150667190551758
2019-01-22,63.615203857421875,235.149169921875,19.92799949645996
2019-01-23,63.67941665649414,235.64126586914062,19.172666549682617
2019-01-24,63.81581497192383,235.76649475097656,19.43400001525879
2019-01-25,63.74357986450195,237.76136779785156,19.80266761779785
2019-01-28,63.767642974853516,235.95440673828125,19.7586669921875
2019-01-29,63.89604949951172,235.64126586914062,19.83066749572754
2019-01-30,63.96022033691406,239.3716583251953,20.584667205810547
2019-01-31,64.25704956054688,241.47390747070312,20.468000411987305
2019-02-01,64.0784912109375,241.59019470214844,20.81399917602539
2019-02-04,64.022216796875,243.2898712158203,20.859333038330078
2019-02-05,64.1589584350586,244.3097381591797,21.42333221435547
2019-02-06,64.13481903076172,243.98768615722656,21.148000717163086
2019-02-07,64.1830825805664,241.66180419921875,20.500667572021484
2019-02-08,64.27957153320312,241.95689392089844,20.386667251586914
2019-02-11,64.25543975830078,242.0911407470703,20.856000900268555
2019-02-12,64.2474136352539,245.20428466796875,20.78733253479004
2019-02-13,64.15091705322266,246.0004119873047,20.544666290283203
2019-02-14,64.26350402832031,245.4547119140625,20.251333236694336
2019-02-15,64.28764343261719,248.1295928955078,20.525333404541016
2019-02-19,64.34388732910156,248.55906677246094,20.375999450683594
2019-02-20,64.3198013305664,249.05992126464844,20.17066764831543
2019-02-21,64.19110107421875,248.17440795898438,19.415332794189453
2019-02-22,64.33589935302734,249.71302795410156,19.6473331451416
2019-02-25,64.31178283691406,250.0529327392578,19.917999267578125
2019-02-26,64.40020751953125,249.87399291992188,19.857332229614258
2019-02-27,64.27157592773438,249.76670837402344,20.982667922973633
2019-02-28,64.19915008544922,249.30152893066406,21.325332641601562
2019-03-01,64.00084686279297,250.85806274414062,19.652666091918945
2019-03-04,64.1137466430664,249.94554138183594,19.02400016784668
2019-03-05,64.1620864868164,249.60568237304688,18.43600082397461
2019-03-06,64.24269104003906,248.09376525878906,18.416000366210938
2019-03-07,64.42813110351562,246.01834106445312,18.439332962036133
2019-03-08,64.50873565673828,245.52633666992188,18.94266700744629
2019-03-11,64.47650146484375,249.0867919921875,19.39466667175293
2019-03-12,64.62964630126953,250.0261688232422,18.890666961669922
2019-03-13,64.59739685058594,251.68101501464844,19.263999938964844
2019-03-14,64.54096221923828,251.52008056640625,19.33066749572754
2019-03-15,64.66190338134766,252.7626495361328,18.36199951171875
2019-03-18,64.62158203125,253.6791229248047,17.965999603271484
2019-03-19,64.58934020996094,253.74208068847656,17.83133316040039
2019-03-20,64.87152099609375,252.978271484375,18.239999771118164
2019-03-21,64.88761138916016,255.8356475830078,18.26799964904785
2019-03-22,65.2423324584961,250.9116973876953,17.635332107543945
2019-03-25,65.32293701171875,250.72305297851562,17.3613338470459
2019-03-26,65.33912658691406,252.59197998046875,17.851333618164062
2019-03-27,65.45997619628906,251.2711181640625,18.32200050354004
2019-03-28,65.49223327636719,252.22366333007812,18.57466697692871
2019-03-29,65.44385528564453,253.81398010253906,18.657333374023438
2019-04-01,65.1852798461914,256.823974609375,19.278667449951172
2019-04-02,65.21755981445312,256.94970703125,19.058666229248047
2019-04-03,65.12867736816406,257.3540954589844,19.45400047302246
2019-04-04,65.19336700439453,258.0370178222656,17.851999282836914
2019-04-05,65.24182891845703,259.2859802246094,18.33066749572754
2019-04-08,65.17718505859375,259.48358154296875,18.213333129882812
2019-04-09,65.274169921875,258.1537780761719,18.15399932861328
2019-04-10,65.363037109375,259.0343933105469,18.40399932861328
2019-04-11,65.24990844726562,258.9624938964844,17.89466667175293
2019-04-12,65.12867736816406,260.7145690917969,17.84666633605957
2019-04-15,65.1447982788086,260.5439147949219,17.7586669921875
2019-04-16,65.03170013427734,260.7145690917969,18.224000930786133
2019-04-17,65.03170013427734,260.0766906738281,18.082000732421875
2019-04-18,65.12060546875,260.5888366699219,18.21733283996582
2019-04-22,65.05594635009766,260.81341552734375,17.516666412353516
2019-04-23,65.16907501220703,263.1585388183594,17.593332290649414
2019-04-24,65.33883666992188,262.5746154785156,17.243999481201172
2019-04-25,65.3226547241211,262.4127502441406,16.5086669921875
2019-04-26,65.46810913085938,263.6348571777344,15.675999641418457
2019-04-29,65.33071899414062,264.0481262207031,16.097999572753906
2019-04-30,65.42769622802734,264.1828918457031,15.912667274475098
2019-05-01,65.43180084228516,262.197265625,15.600666999816895
2019-05-02,65.28593444824219,261.6310729980469,16.273332595825195
2019-05-03,65.40745544433594,264.1919250488281,17.00200080871582
2019-05-06,65.48845672607422,263.1047058105469,17.022666931152344
2019-05-07,65.58570098876953,258.7109375,16.470666885375977
2019-05-08,65.537109375,258.3515319824219,16.32266616821289
2019-05-09,65.60186767578125,257.56976318359375,16.131999969482422
2019-05-10,65.59378814697266,258.8636779785156,15.968000411987305
2019-05-13,65.73149871826172,252.3583221435547,15.133999824523926
2019-05-14,65.77200317382812,254.640625,15.487333297729492
2019-05-15,65.86921691894531,256.1321105957031,15.463333129882812
2019-05-16,65.77200317382812,258.5042419433594,15.222000122070312
2019-05-17,65.7882080078125,256.8330383300781,14.0686674118042
2019-05-20,65.70719146728516,255.1347198486328,13.690667152404785
2019-05-21,65.67478942871094,257.4349670410156,13.67199993133545
2019-05-22,65.79625701904297,256.6443176269531,12.84866714477539
2019-05-23,66.0312271118164,253.508544921875,13.03266716003418
2019-05-24,66.0312271118164,254.0834503173828,12.708666801452637
2019-05-28,66.16893768310547,251.72039794921875,12.579999923706055
2019-05-29,66.15272521972656,250.0311737060547,12.657333374023438
2019-05-30,66.33099365234375,250.71400451660156,12.54800033569336
2019-05-31,66.62258911132812,247.3356475830078,12.343999862670898
2019-06-03,66.81182098388672,246.7067413330078,11.9313325881958
2019-06-04,66.69813537597656,252.06190490722656,12.90666675567627
2019-06-05,66.69813537597656,254.24526977539062,13.105999946594238
2019-06-06,66.68189239501953,255.89849853515625,13.729999542236328
2019-06-07,66.86054229736328,258.4593200683594,13.633333206176758
2019-06-10,66.72247314453125,259.6453857421875,14.192000389099121
2019-06-11,66.67377471923828,259.5824279785156,14.473333358764648
2019-06-12,66.78746795654297,259.1242370605469,13.950667381286621
2019-06-13,66.90115356445312,260.1933898925781,14.260666847229004
2019-06-14,66.90922546386719,259.9058837890625,14.32800006866455
2019-06-17,66.90922546386719,260.0047607421875,15.001999855041504
2019-06-18,67.06353759765625,262.7272033691406,14.982666969299316
2019-06-19,67.29088592529297,263.3202819824219,15.095333099365234
2019-06-20,67.39644622802734,265.8361511230469,14.641332626342773
2019-06-21,67.20967864990234,265.4497375488281,14.790666580200195
2019-06-24,67.33149719238281,265.1247253417969,14.909333229064941
2019-06-25,67.3558349609375,262.5243835449219,14.650667190551758
2019-06-26,67.20157623291016,262.26251220703125,14.618000030517578
2019-06-27,67.39644622802734,263.1924743652344,14.855999946594238
2019-06-28,67.45328521728516,264.546875,14.897333145141602
2019-07-01,67.44839477539062,266.948486328125,15.14466667175293
2019-07-02,67.57862854003906,267.6437072753906,14.970000267028809
2019-07-03,67.70072937011719,269.7835388183594,15.65999984741211
2019-07-05,67.38330078125,269.4767150878906,15.539999961853027
2019-07-08,67.3751449584961,267.9959411621094,15.355999946594238
2019-07-09,67.28558349609375,268.33001708984375,15.337332725524902
2019-07-10,67.34257507324219,269.612060546875,15.928000450134277
2019-07-11,67.12285614013672,270.24407958984375,15.90666675567627
2019-07-12,67.17981719970703,271.45391845703125,16.338666915893555
2019-07-15,67.27748107910156,271.544189453125,16.899999618530273
2019-07-16,67.18791198730469,270.66845703125,16.825332641601562
2019-07-17,67.39143371582031,268.8265075683594,16.99066734313965
2019-07-18,67.51351165771484,269.8106689453125,16.902666091918945
2019-07-19,67.44027709960938,268.31201171875,17.211999893188477
2019-07-22,67.51351165771484,268.970947265625,17.045333862304688
2019-07-23,67.45654296875,270.8941345214844,17.344667434692383
2019-07-24,67.52165985107422,272.167236328125,17.658666610717773
2019-07-25,67.44839477539062,270.8670349121094,15.254667282104492
2019-07-26,67.44839477539062,272.6819152832031,15.202667236328125
2019-07-29,67.48908996582031,272.1852722167969,15.718000411987305
2019-07-30,67.47282409667969,271.51708984375,16.150667190551758
2019-07-31,67.55416107177734,268.5466003417969,16.107332229614258
2019-08-01,68.03799438476562,266.2081604003906,15.59000015258789
2019-08-02,68.1032485961914,264.2038269042969,15.62266731262207
